12;bunker;2557.00;10.12;1366.00;1.73;0
12;bunker;2558.00;12.15;1420.00;4.40;0
12;bunker;2548.00;9.90;1344.00;0.78;0
12;bunker;2508.00;11.80;1416.00;2.34;0
12;bunker;2626.00;10.70;1373.00;0.18;0
12;bunker;2597.00;12.30;1431.00;2.84;0
12;bunker;2620.00;11.20;1401.00;5.50;0
12;bunker;2591.00;11.12;1409.00;2.24;0
12;bunker;2579.00;10.12;1377.00;3.45;0
12;bunker;2523.00;10.98;1364.00;1.29;0
12;bunker;2492.00;12.15;1404.00;2.85;0
12;bunker;2504.00;10.25;1352.00;5.51;0
12;bunker;2575.00;10.25;1381.00;1.90;0
12;bunker;2506.00;12.00;1398.00;6.02;0
12;bunker;2514.00;11.53;1374.00;6.12;0
12;bunker;2557.00;11.53;1411.00;3.96;0
12;bunker;2524.00;11.50;1390.00;1.80;0
12;bunker;2490.00;11.80;1385.00;4.46;0
12;bunker;2554.00;11.90;1420.00;6.03;0
12;bunker;2544.00;11.00;1388.00;2.41;0
12;bunker;2530.00;11.50;1427.00;0.25;0
12;bunker;2500.00;10.15;1349.00;1.45;0
12;bunker;2531.00;10.82;1366.00;4.47;0
12;bunker;2548.00;10.85;1370.00;0.85;0
12;bunker;2585.00;12.18;1429.00;3.52;0
12;bunker;2559.00;9.90;1347.00;5.08;0
12;bunker;2618.00;10.00;1357.00;2.92;0
12;bunker;2593.00;11.28;1414.00;5.58;0
12;coastal_bunker;2614.00;9.60;1349.00;0.36;0
12;coastal_bunker;2525.00;9.50;1342.00;-1.27;0
12;coastal_bunker;2577.00;9.50;1348.00;-0.14;0
12;coastal_bunker;2617.00;9.50;1348.00;-0.38;0
12;coastal_bunker;2503.00;9.50;1341.00;-0.32;0
12;coastal_bunker;2558.00;9.50;1343.00;0.67;0
12;coastal_bunker;2592.00;9.50;1352.00;0.29;0
12;dockyard;2509.00;9.50;1342.00;-0.32;0
12;anti_air_building;2542.00;11.10;1369.00;5.14;0
12;anti_air_building;2576.00;10.35;1383.00;0.41;0
12;anti_air_building;2533.00;10.40;1354.00;4.54;0
12;synthetic_refinery;2518.00;11.43;1403.00;0.92;0
12;fuel_silo;2521.00;11.20;1373.00;2.48;0
12;radar_station;2557.00;11.88;1416.00;1.05;0
12;rocket_site;2595.00;10.12;1367.00;2.98;0
12;nuclear_reactor;2558.00;10.68;1388.00;4.19;0
13;arms_factory;2451.00;12.85;1554.00;0.04;0
13;arms_factory;2381.00;10.10;1478.00;2.70;0
13;arms_factory;2455.00;14.10;1519.00;5.72;0
13;arms_factory;2450.00;15.12;1532.00;0.64;0
13;arms_factory;2400.00;10.25;1499.00;4.76;0
13;arms_factory;2427.00;10.10;1510.00;2.61;0
13;industrial_complex;2419.00;9.90;1528.00;2.71;0
13;industrial_complex;2493.00;17.75;1565.00;0.55;0
13;industrial_complex;2475.00;10.80;1579.00;3.21;0
13;industrial_complex;2391.00;10.43;1442.00;4.77;0
13;industrial_complex;2362.00;11.00;1439.00;1.16;0
13;industrial_complex;2399.00;10.82;1438.00;5.28;0
13;air_base;2409.95;9.90;1521.39;0.20;0
13;bunker;2367.00;10.85;1449.00;3.22;0
13;bunker;2421.00;10.12;1524.00;5.88;0
13;bunker;2437.00;11.25;1486.00;2.26;0
13;bunker;2406.00;10.55;1472.00;0.11;0
13;bunker;2391.00;11.23;1416.00;1.67;0
13;bunker;2363.00;10.95;1454.00;5.79;0
13;bunker;2389.00;10.50;1448.00;0.71;0
13;bunker;2404.00;10.00;1509.00;4.83;0
13;bunker;2401.00;10.85;1439.00;0.11;0
13;bunker;2456.00;13.60;1552.00;2.78;0
13;bunker;2354.00;11.20;1439.00;5.44;0
13;bunker;2430.00;10.50;1548.00;2.17;0
13;bunker;2388.00;10.20;1482.00;3.38;0
13;bunker;2348.00;10.98;1440.00;1.22;0
13;bunker;2500.00;16.83;1576.00;5.34;0
13;bunker;2385.00;10.00;1462.00;5.45;0
13;bunker;2364.00;10.93;1404.00;3.29;0
13;bunker;2371.00;11.00;1430.00;5.95;0
13;bunker;2374.00;10.07;1478.00;2.33;0
13;bunker;2357.00;10.70;1469.00;3.89;0
13;bunker;2379.00;11.10;1418.00;1.73;0
13;bunker;2364.00;10.20;1495.00;4.40;0
13;bunker;2358.00;10.80;1413.00;0.78;0
13;bunker;2355.00;10.32;1479.00;2.34;0
13;bunker;2383.00;11.10;1419.00;0.18;0
13;bunker;2383.00;11.18;1408.00;2.84;0
13;anti_air_building;2425.00;10.43;1538.00;5.50;0
13;anti_air_building;2379.00;10.10;1489.00;2.24;0
13;anti_air_building;2418.00;10.00;1520.00;3.45;0
13;synthetic_refinery;2373.00;11.00;1436.00;1.29;0
13;fuel_silo;2436.00;11.80;1482.00;2.85;0
13;radar_station;2429.00;10.30;1495.00;1.09;0
13;rocket_site;2353.00;10.95;1421.00;1.90;0
13;nuclear_reactor;2353.00;11.00;1431.00;6.02;0
14;arms_factory;2199.00;10.18;1452.00;5.72;0
14;arms_factory;2126.00;14.80;1374.00;0.64;0
14;arms_factory;2111.00;10.50;1422.00;4.76;0
14;arms_factory;2218.00;9.90;1443.00;2.61;0
14;arms_factory;2152.00;10.10;1462.00;2.71;0
14;arms_factory;2129.00;10.30;1452.00;0.55;0
14;industrial_complex;2229.00;9.95;1448.00;3.21;0
14;industrial_complex;2212.00;10.00;1439.00;4.77;0
14;industrial_complex;2197.00;10.20;1458.00;1.16;0
14;industrial_complex;2124.00;13.00;1382.00;5.28;0
14;industrial_complex;2094.00;17.40;1382.00;0.20;0
14;industrial_complex;2117.00;10.50;1433.00;3.22;0
14;air_base;2147.00;10.30;1456.00;5.88;0
14;naval_base;2103.00;9.50;1454.00;-1.57;6956
14;naval_base;2088.00;10.32;1429.00;-2.20;6966
14;naval_base;2146.00;9.90;1467.00;-3.52;6203
14;naval_base;2072.00;9.62;1360.00;-0.46;6173
14;naval_base;2175.00;9.90;1466.00;-3.66;6110
14;bunker;2080.00;11.75;1389.00;4.83;0
14;bunker;2107.00;10.80;1434.00;0.11;0
14;bunker;2205.00;10.25;1457.00;2.78;0
14;bunker;2154.00;9.90;1399.00;5.44;0
14;bunker;2129.00;10.55;1423.00;2.17;0
14;bunker;2098.00;13.15;1408.00;3.38;0
14;bunker;2143.00;10.20;1416.00;1.22;0
14;bunker;2162.00;10.48;1455.00;5.34;0
14;bunker;2107.00;15.35;1383.00;5.45;0
14;bunker;2214.00;10.10;1451.00;3.29;0
14;bunker;2171.00;9.95;1436.00;5.95;0
14;bunker;2200.00;10.23;1445.00;2.33;0
14;bunker;2127.00;10.25;1397.00;3.89;0
14;bunker;2167.00;9.90;1427.00;1.73;0
14;bunker;2123.00;10.10;1457.00;4.40;0
14;bunker;2140.00;9.85;1398.00;0.78;0
14;bunker;2146.00;10.30;1440.00;2.34;0
14;bunker;2140.00;10.40;1443.00;0.18;0
14;bunker;2191.00;9.93;1422.00;2.84;0
14;bunker;2225.00;9.90;1440.00;5.50;0
14;bunker;2153.00;10.43;1447.00;2.24;0
14;bunker;2179.00;10.00;1436.00;3.45;0
14;bunker;2138.00;10.00;1462.00;1.29;0
14;bunker;2225.00;9.98;1435.00;2.85;0
14;bunker;2156.00;9.88;1404.00;5.51;0
14;bunker;2152.00;10.07;1428.00;1.90;0
14;coastal_bunker;2073.00;10.43;1363.00;-0.46;0
14;coastal_bunker;2086.00;9.50;1428.00;-2.20;0
14;coastal_bunker;2160.00;9.90;1466.00;-3.66;0
14;coastal_bunker;2141.00;9.90;1466.00;-3.52;0
14;coastal_bunker;2098.00;10.25;1443.00;-1.57;0
14;dockyard;2109.00;10.00;1457.00;-3.39;0
14;anti_air_building;2107.00;11.07;1418.00;2.41;0
14;anti_air_building;2177.00;10.10;1450.00;0.25;0
14;anti_air_building;2125.00;10.43;1414.00;1.45;0
14;synthetic_refinery;2213.00;10.10;1459.00;4.47;0
14;fuel_silo;2163.00;10.00;1426.00;0.85;0
14;radar_station;2159.00;9.82;1410.00;4.98;0
14;rocket_site;2145.00;10.20;1423.00;5.08;0
14;nuclear_reactor;2127.00;10.38;1395.00;2.92;0
15;arms_factory;2143.00;17.45;1270.00;4.76;0
15;arms_factory;2239.00;19.10;1347.00;2.61;0
15;arms_factory;2259.00;10.43;1421.00;2.71;0
15;arms_factory;2241.00;17.65;1355.00;0.55;0
15;arms_factory;2217.00;10.90;1401.00;3.21;0
15;arms_factory;2123.00;15.12;1277.00;4.77;0
15;industrial_complex;2283.00;11.40;1394.00;1.16;0
15;industrial_complex;2128.00;16.25;1337.00;5.28;0
15;industrial_complex;2199.00;10.05;1422.00;0.20;0
15;industrial_complex;2134.00;13.85;1344.00;3.22;0
15;industrial_complex;2242.00;10.20;1434.00;5.88;0
15;industrial_complex;2161.00;11.00;1324.00;2.26;0
15;air_base;2122.00;16.95;1366.00;0.11;0
15;naval_base;2073.00;9.68;1335.00;-2.10;7003
15;naval_base;2075.00;9.70;1351.00;-1.16;7003
15;bunker;2135.00;13.75;1369.00;0.71;0
15;bunker;2212.00;17.02;1296.00;4.83;0
15;bunker;2239.00;12.80;1380.00;0.11;0
15;bunker;2109.00;18.77;1331.00;2.78;0
15;bunker;2268.00;14.05;1375.00;5.44;0
15;bunker;2162.00;10.90;1314.00;2.17;0
15;bunker;2125.00;16.08;1324.00;3.38;0
15;bunker;2163.00;10.05;1384.00;1.22;0
15;bunker;2198.00;10.05;1383.00;5.34;0
15;bunker;2246.00;16.65;1360.00;5.45;0
15;bunker;2175.00;9.98;1405.00;3.29;0
15;bunker;2210.00;11.03;1399.00;5.95;0
15;bunker;2181.00;10.00;1355.00;2.33;0
15;bunker;2211.00;13.93;1324.00;3.89;0
15;bunker;2265.00;11.85;1392.00;1.73;0
15;bunker;2248.00;12.85;1384.00;4.40;0
15;bunker;2138.00;16.85;1272.00;0.78;0
15;bunker;2141.00;11.75;1291.00;2.34;0
15;bunker;2184.00;11.00;1331.00;0.18;0
15;bunker;2189.00;12.48;1302.00;2.84;0
15;bunker;2153.00;12.70;1284.00;5.50;0
15;bunker;2225.00;11.18;1389.00;2.24;0
15;bunker;2192.00;9.90;1400.00;3.45;0
15;bunker;2246.00;12.15;1407.00;1.29;0
15;bunker;2177.00;9.82;1379.00;2.85;0
15;bunker;2191.00;10.00;1375.00;5.51;0
15;bunker;2241.00;18.52;1310.00;1.90;0
15;bunker;2269.00;11.45;1396.00;6.02;0
15;bunker;2125.00;16.77;1365.00;6.12;0
15;bunker;2189.00;9.80;1406.00;3.96;0
15;bunker;2180.00;16.10;1278.00;1.80;0
15;bunker;2197.00;10.05;1361.00;4.46;0
15;bunker;2217.00;10.20;1415.00;6.03;0
15;bunker;2184.00;10.85;1337.00;2.41;0
15;bunker;2269.00;10.32;1418.00;0.25;0
15;bunker;2222.00;10.95;1380.00;1.45;0
15;bunker;2201.00;10.38;1393.00;4.47;0
15;bunker;2250.00;12.43;1401.00;0.85;0
15;bunker;2229.00;10.90;1421.00;3.52;0
15;bunker;2249.00;10.40;1428.00;5.08;0
15;bunker;2238.00;10.82;1422.00;2.92;0
15;bunker;2202.00;10.43;1407.00;5.58;0
15;bunker;2201.00;10.05;1417.00;1.96;0
15;coastal_bunker;2071.00;10.03;1328.00;-1.52;0
15;coastal_bunker;2075.00;9.70;1352.00;-1.16;0
15;dockyard;2075.00;9.70;1352.00;-1.16;0
15;anti_air_building;2210.00;10.88;1402.00;0.41;0
15;anti_air_building;2198.00;12.00;1320.00;1.97;0
15;anti_air_building;2164.00;11.15;1339.00;4.63;0
15;synthetic_refinery;2232.00;19.50;1314.00;2.47;0
15;fuel_silo;2184.00;11.35;1320.00;5.14;0
15;radar_station;2179.00;10.23;1346.00;2.58;0
15;rocket_site;2181.00;11.20;1330.00;4.54;0
15;nuclear_reactor;2229.00;14.18;1356.00;0.92;0
16;arms_factory;2213.00;11.20;1248.00;2.71;0
16;arms_factory;2099.00;11.57;1145.00;0.55;0
16;arms_factory;2206.00;10.00;1193.00;3.21;0
16;arms_factory;2083.00;14.23;1219.00;4.77;0
16;arms_factory;2100.00;12.40;1207.00;1.16;0
16;arms_factory;2237.00;10.80;1182.00;5.28;0
16;industrial_complex;2133.00;12.03;1198.00;0.20;0
16;industrial_complex;2117.00;12.55;1182.00;3.22;0
16;industrial_complex;2059.00;11.88;1180.00;5.88;0
16;industrial_complex;2207.00;12.45;1259.00;2.26;0
16;industrial_complex;2216.00;14.73;1285.00;0.11;0
16;industrial_complex;2118.00;12.60;1192.00;1.67;0
16;air_base;2218.00;11.30;1236.00;5.79;0
16;naval_base;2032.00;9.88;1166.00;-0.64;4651
16;naval_base;2024.00;9.50;1210.00;-0.98;6589
16;naval_base;2040.00;9.95;1151.00;-2.01;4651
16;bunker;2244.00;10.88;1185.00;2.78;0
16;bunker;2148.00;11.57;1188.00;5.44;0
16;bunker;2216.00;10.70;1220.00;2.17;0
16;bunker;2030.00;10.80;1186.00;3.38;0
16;bunker;2235.00;10.78;1215.00;1.22;0
16;bunker;2170.00;11.10;1238.00;5.34;0
16;bunker;2158.00;11.45;1229.00;5.45;0
16;bunker;2087.00;12.20;1188.00;3.29;0
16;bunker;2193.00;10.05;1226.00;5.95;0
16;bunker;2202.00;10.90;1157.00;2.33;0
16;bunker;2163.00;11.12;1145.00;3.89;0
16;bunker;2213.00;10.60;1225.00;1.73;0
16;bunker;2241.00;10.90;1197.00;4.40;0
16;bunker;2178.00;9.95;1208.00;0.78;0
16;bunker;2108.00;12.53;1213.00;2.34;0
16;bunker;2220.00;10.28;1172.00;0.18;0
16;bunker;2158.00;11.65;1186.00;2.84;0
16;bunker;2136.00;14.50;1242.00;5.50;0
16;bunker;2210.00;10.20;1175.00;2.24;0
16;bunker;2058.00;11.20;1186.00;3.45;0
16;bunker;2139.00;12.68;1176.00;1.29;0
16;bunker;2064.00;13.28;1211.00;2.85;0
16;bunker;2130.00;12.25;1214.00;5.51;0
16;bunker;2087.00;11.53;1155.00;1.90;0
16;bunker;2208.00;11.53;1253.00;6.02;0
16;bunker;2230.00;11.50;1278.00;6.12;0
16;bunker;2106.00;14.30;1130.00;3.96;0
16;bunker;2216.00;11.25;1245.00;1.80;0
16;bunker;2118.00;12.10;1150.00;4.46;0
16;bunker;2109.00;12.93;1229.00;6.03;0
16;bunker;2201.00;9.90;1209.00;2.41;0
16;bunker;2083.00;12.23;1200.00;0.25;0
16;bunker;2038.00;13.07;1211.00;1.45;0
16;bunker;2119.00;12.62;1160.00;4.47;0
16;bunker;2198.00;11.00;1144.00;0.85;0
16;bunker;2228.00;10.18;1195.00;3.52;0
16;bunker;2203.00;10.50;1227.00;5.08;0
16;bunker;2050.00;12.93;1156.00;2.92;0
16;bunker;2194.00;10.15;1190.00;5.58;0
16;bunker;2107.00;12.38;1175.00;1.96;0
16;bunker;2181.00;10.78;1147.00;4.98;0
16;bunker;2166.00;11.15;1160.00;6.19;0
16;bunker;2148.00;12.20;1147.00;4.03;0
16;bunker;2165.00;11.95;1190.00;0.41;0
16;bunker;2129.00;12.40;1143.00;1.97;0
16;bunker;2091.00;12.23;1199.00;4.63;0
16;bunker;2173.00;11.05;1177.00;2.47;0
16;bunker;2168.00;11.35;1182.00;5.14;0
16;bunker;2121.00;12.60;1203.00;0.41;0
16;bunker;2201.00;10.00;1200.00;4.54;0
16;bunker;2176.00;10.95;1183.00;0.92;0
16;bunker;2220.00;10.00;1193.00;2.48;0
16;bunker;2112.00;12.40;1195.00;5.14;0
16;bunker;2098.00;12.32;1192.00;2.98;0
16;bunker;2099.00;14.12;1234.00;4.19;0
16;bunker;2132.00;12.48;1135.00;0.92;0
16;bunker;2150.00;11.15;1217.00;3.59;0
16;bunker;2170.00;10.85;1211.00;6.25;0
16;bunker;2110.00;12.45;1170.00;2.64;0
16;coastal_bunker;2037.00;9.60;1159.00;-0.64;0
16;coastal_bunker;2040.00;9.95;1151.00;-2.01;0
16;coastal_bunker;2023.00;9.98;1228.00;-0.98;0
16;dockyard;2023.00;9.60;1226.00;-0.98;0
16;anti_air_building;2178.00;10.50;1194.00;4.10;0
16;anti_air_building;2069.00;11.95;1202.00;0.48;0
16;anti_air_building;2207.00;10.65;1229.00;3.15;0
16;synthetic_refinery;2155.00;11.85;1136.00;6.16;0
16;fuel_silo;2179.00;10.95;1179.00;1.09;0
16;radar_station;2139.00;11.45;1210.00;0.83;0
16;rocket_site;2228.00;10.75;1216.00;1.59;0
16;nuclear_reactor;2172.00;16.95;1265.00;3.15;0
17;arms_factory;2224.00;13.25;1648.00;3.21;0
17;arms_factory;2224.00;11.18;1679.00;4.77;0
17;arms_factory;2235.00;10.60;1649.00;1.16;0
17;arms_factory;2254.00;10.40;1685.00;5.28;0
17;arms_factory;2208.00;14.68;1654.00;0.20;0
17;arms_factory;2249.00;10.38;1688.00;3.22;0
17;industrial_complex;2210.00;14.28;1655.00;5.88;0
17;industrial_complex;2257.00;12.43;1633.00;2.26;0
17;industrial_complex;2259.00;10.25;1656.00;0.11;0
17;industrial_complex;2270.00;10.85;1634.00;1.67;0
17;industrial_complex;2267.00;10.82;1657.00;5.79;0
17;industrial_complex;2238.00;10.80;1639.00;0.71;0
17;air_base;2256.70;10.50;1668.47;4.83;0
17;naval_base;2228.00;10.15;1706.00;-3.14;6447
17;bunker;2253.00;10.50;1663.00;2.78;0
17;bunker;2212.00;12.30;1668.00;5.44;0
17;bunker;2242.00;10.10;1689.00;2.17;0
17;bunker;2254.00;10.40;1684.00;3.38;0
17;bunker;2259.00;12.05;1636.00;1.22;0
17;coastal_bunker;2211.00;10.35;1707.00;-3.14;0
17;dockyard;2235.00;10.30;1699.00;-3.14;0
17;anti_air_building;2235.00;10.62;1688.00;3.29;0
17;anti_air_building;2205.00;14.35;1660.00;5.95;0
17;anti_air_building;2269.00;10.75;1639.00;2.33;0
17;synthetic_refinery;2243.00;10.40;1660.00;3.89;0
17;fuel_silo;2234.00;10.85;1641.00;1.73;0
17;radar_station;2239.00;10.50;1666.00;4.56;0
17;rocket_site;2235.00;10.88;1642.00;0.78;0
17;nuclear_reactor;2259.00;10.50;1665.00;2.34;0
18;arms_factory;2064.00;10.20;1078.00;1.16;0
18;arms_factory;2097.00;11.93;993.00;5.28;0
18;arms_factory;2116.00;10.70;1079.00;0.20;0
18;arms_factory;2100.00;10.60;1037.00;3.22;0
18;arms_factory;2095.00;13.40;1125.00;5.88;0
18;arms_factory;2071.00;10.20;1096.00;2.26;0
18;industrial_complex;2181.00;10.28;1079.00;0.11;0
18;industrial_complex;2114.00;11.15;1107.00;1.67;0
18;industrial_complex;2142.00;11.05;1092.00;5.79;0
18;industrial_complex;2066.00;10.23;1099.00;0.71;0
18;industrial_complex;2061.00;10.53;1123.00;4.83;0
18;industrial_complex;2074.00;9.82;1075.00;0.11;0
18;air_base;2109.80;10.80;1010.31;2.78;0
18;naval_base;2052.00;9.50;1107.00;-2.50;4546
18;naval_base;2117.00;10.35;980.00;0.50;4933
18;naval_base;2167.00;9.90;997.00;0.72;1981
18;naval_base;2146.00;9.88;982.00;-0.07;7184
18;naval_base;2045.00;9.50;1039.00;-1.79;7154
18;naval_base;2195.00;10.35;1038.00;-4.21;5363
18;naval_base;2049.00;10.00;1068.00;-2.41;4764
18;naval_base;2082.00;9.50;984.00;0.19;7182
18;naval_base;2051.00;9.50;1114.00;-1.74;5939
18;naval_base;2195.00;10.32;1048.00;0.61;5363
18;naval_base;2022.00;9.50;1039.00;-1.37;6268
18;bunker;2101.00;10.70;1043.00;4.40;0
18;bunker;2101.00;10.40;1085.00;0.78;0
18;bunker;2140.00;10.57;983.00;2.34;0
18;bunker;2075.00;10.30;1112.00;0.18;0
18;bunker;2164.00;10.70;999.00;2.84;0
18;bunker;2075.00;10.65;1014.00;5.50;0
18;bunker;2055.00;11.80;1033.00;2.24;0
18;bunker;2107.00;13.12;1120.00;3.45;0
18;bunker;2173.00;10.50;1060.00;1.29;0
18;bunker;2135.00;11.05;1032.00;2.85;0
18;bunker;2060.00;12.25;1040.00;5.51;0
18;bunker;2144.00;11.25;1099.00;1.90;0
18;bunker;2072.00;10.20;1103.00;6.02;0
18;bunker;2179.00;10.50;1049.00;6.12;0
18;bunker;2080.00;9.80;1082.00;3.96;0
18;bunker;2172.00;10.88;1034.00;1.80;0
18;bunker;2144.00;10.80;1067.00;4.46;0
18;bunker;2060.00;10.35;1100.00;6.03;0
18;bunker;2186.00;10.12;1069.00;2.41;0
18;bunker;2113.00;10.85;1007.00;0.25;0
18;bunker;2119.00;10.50;1084.00;1.45;0
18;bunker;2108.00;10.93;1018.00;4.47;0
18;bunker;2101.00;10.93;1000.00;0.85;0
18;bunker;2107.00;11.07;1108.00;3.52;0
18;bunker;2116.00;10.88;1064.00;5.08;0
18;bunker;2170.00;10.48;1090.00;2.92;0
18;bunker;2121.00;10.90;1052.00;5.58;0
18;bunker;2142.00;10.82;1075.00;1.96;0
18;bunker;2089.00;10.15;1060.00;4.98;0
18;bunker;2081.00;10.30;1050.00;6.19;0
18;bunker;2023.00;10.05;1039.00;4.03;0
18;coastal_bunker;2054.00;9.78;1011.00;-0.26;0
18;coastal_bunker;2175.00;9.53;1001.00;0.72;0
18;coastal_bunker;2206.00;10.12;1069.00;-4.39;0
18;coastal_bunker;2191.00;9.90;1022.00;0.50;0
18;coastal_bunker;2033.00;10.10;1041.00;-3.61;0
18;coastal_bunker;2134.00;9.60;981.00;-0.07;0
18;coastal_bunker;2099.00;9.82;973.00;-0.83;0
18;coastal_bunker;2049.00;10.25;1090.00;-0.85;0
18;coastal_bunker;2073.00;9.95;992.00;-0.73;0
18;coastal_bunker;2047.00;10.25;1045.00;-0.84;0
18;coastal_bunker;2051.00;9.50;1113.00;-1.74;0
18;dockyard;2094.00;9.50;974.00;-0.83;0
18;anti_air_building;2094.00;10.10;1075.00;0.92;0
18;anti_air_building;2128.00;10.70;1095.00;3.59;0
18;anti_air_building;2155.00;10.70;1050.00;6.25;0
18;synthetic_refinery;2051.00;10.70;1078.00;2.64;0
18;fuel_silo;2065.00;10.05;1077.00;5.65;0
18;radar_station;2116.00;10.93;1054.00;3.53;0
18;rocket_site;2130.00;10.70;1077.00;4.70;0
18;nuclear_reactor;2118.00;11.05;1035.00;2.54;0
19;arms_factory;2254.00;10.90;1190.00;0.20;0
19;arms_factory;2152.00;10.60;1098.00;3.22;0
19;arms_factory;2260.00;10.80;1148.00;5.88;0
19;arms_factory;2152.00;11.57;1128.00;2.26;0
19;arms_factory;2269.00;11.18;1172.00;0.11;0
19;arms_factory;2213.00;10.70;1156.00;1.67;0
19;industrial_complex;2256.00;10.70;1134.00;5.79;0
19;industrial_complex;2188.00;10.98;1118.00;0.71;0
19;industrial_complex;2218.00;11.43;1097.00;4.83;0
19;industrial_complex;2267.00;11.78;1149.00;0.11;0
19;industrial_complex;2156.00;11.00;1106.00;2.78;0
19;industrial_complex;2232.00;11.12;1110.00;5.44;0
19;air_base;2249.00;12.55;1102.00;2.17;0
19;naval_base;2236.00;9.60;1086.00;1.29;4909
19;naval_base;2284.00;9.88;1161.00;-4.32;6080
19;naval_base;2247.00;9.98;1090.00;0.51;7124
19;naval_base;2281.00;9.88;1181.00;1.25;6120
19;naval_base;2271.00;10.40;1119.00;1.11;4978
19;naval_base;2284.00;9.90;1166.00;-4.61;6120
19;bunker;2251.00;12.40;1103.00;2.33;0
19;bunker;2270.00;10.90;1173.00;3.89;0
19;bunker;2233.00;10.40;1117.00;1.73;0
19;bunker;2269.00;11.50;1159.00;4.40;0
19;bunker;2184.00;10.85;1100.00;0.78;0
19;bunker;2206.00;10.78;1085.00;2.34;0
19;bunker;2213.00;10.60;1129.00;0.18;0
19;bunker;2246.00;10.50;1147.00;2.84;0
19;bunker;2193.00;10.80;1121.00;5.50;0
19;bunker;2161.00;11.12;1118.00;2.24;0
19;bunker;2178.00;10.80;1125.00;3.45;0
19;bunker;2211.00;10.70;1130.00;1.29;0
19;bunker;2170.00;10.38;1099.00;2.85;0
19;bunker;2247.00;11.05;1118.00;5.51;0
19;bunker;2141.00;11.55;1116.00;1.90;0
19;bunker;2250.00;10.70;1169.00;6.02;0
19;bunker;2182.00;10.95;1122.00;6.12;0
19;bunker;2186.00;10.95;1118.00;3.96;0
19;bunker;2231.00;10.25;1149.00;1.80;0
19;bunker;2229.00;10.40;1166.00;4.46;0
19;bunker;2223.00;10.78;1112.00;6.03;0
19;bunker;2215.00;10.65;1157.00;2.41;0
19;bunker;2166.00;10.90;1117.00;0.25;0
19;coastal_bunker;2276.00;10.40;1137.00;0.36;0
19;coastal_bunker;2262.00;10.40;1100.00;-4.44;0
19;coastal_bunker;2208.00;10.10;1076.00;0.38;0
19;coastal_bunker;2280.00;9.88;1182.00;1.25;0
19;coastal_bunker;2272.00;9.95;1119.00;1.11;0
19;coastal_bunker;2283.00;9.93;1168.00;-4.61;0
19;dockyard;2282.00;9.88;1155.00;-4.32;0
19;anti_air_building;2192.00;10.90;1119.00;1.96;0
19;anti_air_building;2263.00;11.70;1128.00;4.98;0
19;anti_air_building;2265.00;10.28;1185.00;6.19;0
19;synthetic_refinery;2235.00;10.38;1140.00;4.03;0
19;fuel_silo;2274.00;11.05;1143.00;0.41;0
19;radar_station;2210.00;10.80;1135.00;3.75;0
19;rocket_site;2205.00;10.85;1106.00;4.63;0
19;nuclear_reactor;2213.00;10.85;1150.00;2.47;0
20;arms_factory;2326.00;10.73;1289.00;5.88;0
20;arms_factory;2294.00;10.30;1266.00;2.26;0
20;arms_factory;2272.00;10.32;1253.00;0.11;0
20;arms_factory;2258.00;10.55;1232.00;1.67;0
20;arms_factory;2258.00;10.38;1214.00;5.79;0
20;arms_factory;2254.00;10.75;1220.00;0.71;0
20;industrial_complex;2253.00;11.90;1287.00;4.83;0
20;industrial_complex;2261.00;10.48;1238.00;0.11;0
20;industrial_complex;2283.00;10.10;1253.00;2.78;0
20;industrial_complex;2330.00;10.48;1289.00;5.44;0
20;industrial_complex;2271.00;10.07;1201.00;2.17;0
20;industrial_complex;2290.00;11.30;1290.00;3.38;0
20;air_base;2296.68;10.70;1273.71;1.22;0
20;naval_base;2303.00;9.68;1261.00;0.46;4423
20;naval_base;2277.00;9.90;1229.00;1.11;5516
20;naval_base;2277.00;9.85;1201.00;-3.66;5516
20;naval_base;2347.00;9.90;1284.00;0.90;6373
20;naval_base;2324.00;9.50;1275.00;-0.09;4773
20;naval_base;2332.00;9.65;1278.00;0.00;4773
20;naval_base;2311.00;9.50;1267.00;0.32;4423
20;naval_base;2293.00;9.90;1254.00;1.11;4423
20;naval_base;2322.00;9.68;1275.00;0.79;4773
20;naval_base;2279.00;9.65;1237.00;1.19;6091
20;naval_base;2281.00;9.85;1242.00;1.25;6091
20;naval_base;2356.00;9.50;1289.00;0.79;6373
20;naval_base;2277.00;9.90;1218.00;-4.25;5516
20;bunker;2288.00;10.93;1278.00;2.24;0
20;bunker;2231.00;11.60;1234.00;3.45;0
20;bunker;2236.00;11.25;1268.00;1.29;0
20;bunker;2256.00;10.88;1243.00;2.85;0
20;bunker;2226.00;11.57;1239.00;5.51;0
20;bunker;2245.00;12.90;1291.00;1.90;0
20;bunker;2262.00;10.40;1248.00;6.02;0
20;bunker;2295.00;11.15;1288.00;6.12;0
20;bunker;2263.00;10.30;1216.00;3.96;0
20;bunker;2251.00;12.38;1291.00;1.80;0
20;bunker;2314.00;10.07;1274.00;4.46;0
20;bunker;2285.00;10.15;1257.00;6.03;0
20;bunker;2249.00;10.93;1219.00;2.41;0
20;bunker;2275.00;10.00;1234.00;0.25;0
20;bunker;2259.00;10.80;1259.00;1.45;0
20;bunker;2282.00;10.07;1252.00;4.47;0
20;bunker;2268.00;10.30;1195.00;0.85;0
20;bunker;2299.00;10.23;1265.00;3.52;0
20;bunker;2308.00;10.05;1269.00;5.08;0
