3457;59;12;26;sea;false;ocean;0
3458;24;51;8;sea;true;ocean;0
3459;32;11;11;sea;false;ocean;0
3460;45;14;34;sea;false;ocean;0
3461;10;40;39;sea;false;ocean;0
3462;13;21;17;sea;false;ocean;0
3463;33;17;26;sea;false;ocean;0
3464;10;1;21;sea;false;ocean;0
3465;25;5;1;sea;false;ocean;0
3466;43;53;3;sea;false;ocean;0
3467;9;29;13;sea;false;ocean;0
3468;14;23;30;sea;false;ocean;0
3469;31;62;5;sea;false;ocean;0
3470;25;55;15;sea;false;ocean;0
3471;16;5;61;sea;false;ocean;0
3472;11;22;0;sea;false;ocean;0
3473;2;8;51;sea;false;ocean;0
3474;23;32;11;sea;false;ocean;0
3475;2;56;1;sea;false;ocean;0
3476;9;22;51;sea;false;ocean;0
3477;25;17;19;sea;false;ocean;0
3478;43;12;22;sea;false;ocean;0
3479;44;16;9;sea;false;ocean;0
3480;0;6;75;sea;false;ocean;0
3481;22;33;20;sea;false;ocean;0
3482;15;16;10;sea;false;ocean;0
3483;44;3;23;sea;false;ocean;0
3484;5;14;39;sea;false;ocean;0
3485;5;25;64;sea;false;ocean;0
3486;39;10;16;sea;false;ocean;0
3487;1;46;36;sea;false;ocean;0
3488;14;52;27;sea;false;ocean;0
3489;47;17;35;sea;false;ocean;0
3490;48;20;10;sea;false;ocean;0
3491;7;83;5;sea;false;ocean;0
3492;9;0;33;sea;false;ocean;0
3493;3;19;23;sea;false;ocean;0
3494;61;9;10;sea;false;ocean;0
3495;46;25;26;sea;false;ocean;0
3496;19;10;52;sea;false;ocean;0
3497;19;18;9;sea;false;ocean;0
3498;4;5;71;sea;false;ocean;0
3499;12;17;48;sea;false;ocean;0
3500;0;91;5;sea;false;ocean;0
3501;53;28;11;sea;false;ocean;0
3502;4;55;0;sea;false;ocean;0
3503;2;16;30;sea;false;ocean;0
3504;31;17;10;sea;false;ocean;0
3505;13;18;53;sea;false;ocean;0
3506;18;26;39;sea;false;ocean;0
3507;22;12;60;sea;false;ocean;0
3508;52;0;9;sea;false;ocean;0
3509;68;11;12;sea;false;ocean;0
3510;6;25;21;sea;false;ocean;0
3511;6;8;26;sea;false;ocean;0
3512;34;7;18;sea;false;ocean;0
3513;17;22;26;sea;false;ocean;0
3514;3;21;71;sea;false;ocean;0
3515;6;25;59;sea;false;ocean;0
3516;19;21;21;sea;false;ocean;0
3517;18;37;1;sea;false;ocean;0
3518;56;28;8;sea;false;ocean;0
3519;18;13;23;sea;false;ocean;0
3520;8;28;12;sea;false;ocean;0
3521;39;28;7;sea;false;ocean;0
3522;28;20;18;sea;false;ocean;0
3523;11;13;4;sea;false;ocean;0
3524;91;0;3;sea;false;ocean;0
3525;2;14;23;sea;false;ocean;0
3526;35;46;8;sea;false;ocean;0
3527;1;55;22;sea;false;ocean;0
3528;9;66;15;sea;false;ocean;0
3529;55;12;25;sea;false;ocean;0
3530;3;2;40;sea;false;ocean;0
3531;9;61;18;sea;false;ocean;0
3532;30;27;40;sea;false;ocean;0
3533;4;13;28;sea;false;ocean;0
3534;15;9;50;sea;false;ocean;0
3535;33;0;16;sea;false;ocean;0
3536;4;30;30;sea;false;ocean;0
3537;27;12;2;sea;false;ocean;0
3538;29;64;3;sea;false;ocean;0
3539;46;21;2;sea;false;ocean;0
3540;22;39;3;sea;false;ocean;0
3541;24;14;9;sea;false;ocean;0
3542;77;8;0;sea;false;ocean;0
3543;10;10;13;sea;false;ocean;0
3544;11;65;21;sea;false;ocean;0
3545;57;1;1;sea;true;ocean;0
3546;51;5;16;sea;false;ocean;0
3547;16;42;36;sea;false;ocean;0
3548;21;23;21;sea;false;ocean;0
3549;30;1;17;sea;false;ocean;0
3550;7;13;30;sea;false;ocean;0
3551;29;53;11;sea;false;ocean;0
3552;11;22;18;sea;false;ocean;0
3553;6;10;6;sea;false;ocean;0
3554;30;3;35;sea;false;ocean;0
3555;21;34;5;sea;false;ocean;0
3556;3;1;82;sea;false;ocean;0
3557;18;16;64;sea;false;ocean;0
3558;51;2;7;sea;false;ocean;0
3559;31;12;36;sea;false;ocean;0
3560;20;10;10;sea;false;ocean;0
3561;1;3;14;sea;false;ocean;0
3562;8;40;45;sea;false;ocean;0
3563;13;21;3;sea;false;ocean;0
3564;20;25;0;sea;false;ocean;0
3565;23;29;13;sea;false;ocean;0
3566;14;45;1;sea;false;ocean;0
3567;25;56;5;sea;false;ocean;0
3568;60;10;26;sea;false;ocean;0
3569;7;50;35;sea;false;ocean;0
3570;47;30;6;sea;false;ocean;0
3571;47;12;31;sea;false;ocean;0
3572;15;14;55;sea;false;ocean;0
3573;62;0;4;sea;false;ocean;0
3574;24;3;51;sea;false;ocean;0
3575;61;9;5;sea;false;ocean;0
3576;13;13;43;sea;false;ocean;0
3577;10;53;24;sea;false;ocean;0
3578;28;64;7;sea;false;ocean;0
3579;11;18;21;sea;false;ocean;0
3580;63;15;3;sea;true;ocean;0
3581;5;66;25;sea;false;ocean;0
3582;65;1;13;sea;false;ocean;0
3583;21;32;35;sea;false;ocean;0
3584;8;40;12;sea;false;ocean;0
3585;24;5;54;sea;false;ocean;0
3586;47;9;14;sea;false;ocean;0
3587;6;30;38;sea;false;ocean;0
3588;24;1;22;sea;false;ocean;0
3589;32;37;2;sea;false;ocean;0
3590;27;13;59;sea;false;ocean;0
3591;19;30;16;sea;false;ocean;0
3592;10;10;34;sea;false;ocean;0
3593;0;13;10;sea;false;ocean;0
3594;17;8;61;sea;false;ocean;0
3595;21;2;48;sea;false;ocean;0
3596;57;15;22;sea;false;ocean;0
3597;21;20;36;sea;false;ocean;0
3598;22;45;7;sea;false;ocean;0
3599;54;40;0;sea;false;ocean;0
3600;16;13;44;sea;false;ocean;0
3601;1;14;4;sea;false;ocean;0
3602;7;12;39;sea;false;ocean;0
3603;17;14;36;sea;false;ocean;0
3604;24;7;25;sea;false;ocean;0
3605;68;3;28;sea;false;ocean;0
3606;23;10;51;sea;false;ocean;0
3607;18;3;59;sea;false;ocean;0
3608;46;12;14;sea;false;ocean;0
3609;6;64;20;sea;false;ocean;0
3610;63;12;13;sea;false;ocean;0
3611;10;4;17;sea;false;ocean;0
3612;12;21;17;sea;false;ocean;0
3613;0;43;46;sea;false;ocean;0
3614;32;37;13;sea;false;ocean;0
3615;39;13;34;sea;false;ocean;0
3616;18;13;4;sea;false;ocean;0
3617;24;18;29;sea;false;ocean;0
3618;22;43;17;sea;true;ocean;0
3619;9;3;82;sea;false;ocean;0
3620;25;5;68;sea;false;ocean;0
3621;36;8;12;sea;false;ocean;0
3622;15;24;34;sea;false;ocean;0
3623;23;51;5;sea;false;ocean;0
3624;5;23;41;sea;false;ocean;0
3625;47;37;0;sea;false;ocean;0
3626;2;38;21;sea;false;ocean;0
3627;9;33;46;sea;false;ocean;0
3628;6;51;0;sea;false;ocean;0
3629;31;5;8;sea;false;ocean;0
3630;16;67;7;sea;false;ocean;0
3631;37;15;29;sea;false;ocean;0
3632;4;79;2;sea;false;ocean;0
3633;54;12;17;sea;false;ocean;0
3634;48;9;18;sea;true;ocean;0
3635;15;48;25;sea;false;ocean;0
3636;47;0;43;sea;false;ocean;0
3637;30;15;8;sea;false;ocean;0
3638;2;9;14;sea;false;ocean;0
3639;5;55;30;sea;false;ocean;0
3640;35;20;34;sea;false;ocean;0
3641;61;17;11;sea;false;ocean;0
3642;23;56;12;sea;false;ocean;0
3643;1;85;5;sea;false;ocean;0
3644;49;1;4;sea;false;ocean;0
3645;38;18;43;sea;false;ocean;0
3646;44;4;37;sea;false;ocean;0
3647;3;36;53;sea;false;ocean;0
3648;23;1;20;sea;false;ocean;0
3649;19;57;20;sea;false;ocean;0
3650;70;21;5;sea;false;ocean;0
3651;3;2;20;sea;false;ocean;0
3652;1;0;41;sea;false;ocean;0
3653;5;10;48;sea;false;ocean;0
3654;17;13;66;sea;false;ocean;0
3655;20;41;0;sea;false;ocean;0
3656;37;17;21;sea;false;ocean;0
3657;12;3;24;sea;false;ocean;0
3658;52;7;32;sea;false;ocean;0
3659;10;16;38;sea;false;ocean;0
3660;13;26;37;sea;false;ocean;0
3661;54;22;5;sea;false;ocean;0
3662;15;38;23;sea;false;ocean;0
3663;68;26;0;sea;false;ocean;0
3664;8;20;71;sea;false;ocean;0
3665;1;29;67;sea;false;ocean;0
3666;11;8;74;sea;false;ocean;0
3667;74;0;20;sea;false;ocean;0
3668;10;18;43;sea;false;ocean;0
3669;25;9;4;sea;false;ocean;0
3670;75;10;6;sea;false;ocean;0
3671;38;53;2;sea;false;ocean;0
3672;8;6;24;sea;false;ocean;0
3673;59;12;10;sea;false;ocean;0
3674;16;36;36;sea;false;ocean;0
3675;2;66;16;sea;false;ocean;0
3676;44;14;18;sea;false;ocean;0
3677;57;21;4;sea;false;ocean;0
3678;19;64;10;sea;false;ocean;0
3679;77;1;15;sea;false;ocean;0
3680;2;32;16;sea;false;ocean;0
3681;31;0;10;sea;false;ocean;0
3682;2;54;41;sea;false;ocean;0
3683;68;11;16;sea;false;ocean;0
3684;25;3;45;sea;false;ocean;0
3685;55;29;6;sea;false;ocean;0
3686;38;14;29;sea;false;ocean;0
3687;19;26;23;sea;false;ocean;0
3688;59;0;33;sea;false;ocean;0
3689;78;3;15;sea;false;ocean;0
3690;21;62;0;sea;false;ocean;0
3691;0;19;56;sea;false;ocean;0
3692;13;29;27;sea;false;ocean;0
3693;14;55;20;sea;false;ocean;0
3694;59;7;10;sea;false;ocean;0
3695;11;2;82;sea;false;ocean;0
3696;7;16;57;sea;false;ocean;0
3697;13;41;40;sea;false;ocean;0
3698;25;52;14;sea;false;ocean;0
3699;26;10;19;sea;false;ocean;0
3700;20;1;2;sea;false;ocean;0
3701;41;41;0;sea;false;ocean;0
3702;32;11;33;sea;false;ocean;0
3703;9;24;7;sea;false;ocean;0
3704;17;43;21;sea;false;ocean;0
3705;21;15;27;sea;false;ocean;0
3706;27;2;4;sea;false;ocean;0
3707;47;23;12;sea;false;ocean;0
3708;16;42;33;sea;false;ocean;0
3709;34;9;46;sea;false;ocean;0
3710;23;5;52;sea;false;ocean;0
3711;0;0;15;sea;false;ocean;0
3712;9;70;18;sea;false;ocean;0
3713;7;12;24;sea;false;ocean;0
3714;15;57;1;sea;false;ocean;0
3715;24;44;19;sea;false;ocean;0
3716;11;63;23;sea;false;ocean;0
3717;53;0;23;sea;false;ocean;0
3718;32;1;31;sea;false;ocean;0
3719;24;7;66;sea;false;ocean;0
3720;46;6;18;sea;false;ocean;0
3721;15;17;24;sea;false;ocean;0
3722;0;52;21;sea;false;ocean;0
3723;41;8;44;sea;false;ocean;0
3724;11;13;30;sea;false;ocean;0
3725;4;1;85;sea;false;ocean;0
3726;5;12;71;sea;false;ocean;0
3727;29;6;47;sea;false;ocean;0
3728;30;34;4;sea;false;ocean;0
3729;13;50;0;sea;false;ocean;0
3730;61;27;9;sea;false;ocean;0
3731;11;25;11;sea;false;ocean;0
3732;22;17;42;sea;false;ocean;0
3733;47;13;11;sea;false;ocean;0
3734;38;5;54;sea;false;ocean;0
3735;68;3;6;sea;false;ocean;0
3736;19;33;9;sea;false;ocean;0
3737;41;7;20;sea;false;ocean;0
3738;7;14;2;sea;true;ocean;0
3739;35;41;19;sea;false;ocean;0
3740;35;21;2;sea;false;ocean;0
3741;8;33;54;sea;false;ocean;0
3742;6;50;1;sea;false;ocean;0
3743;10;3;25;sea;false;ocean;0
3744;13;60;21;sea;false;ocean;0
3745;8;42;4;sea;false;ocean;0
3746;66;13;10;sea;false;ocean;0
3747;13;49;29;sea;false;ocean;0
3748;19;31;36;sea;false;ocean;0
3749;20;26;0;sea;false;ocean;0
3750;36;19;4;sea;false;ocean;0
3751;8;47;38;sea;false;ocean;0
3752;33;58;2;sea;false;ocean;0
3753;42;46;5;sea;true;ocean;0
3754;27;34;4;sea;false;ocean;0
3755;36;30;27;sea;false;ocean;0
3756;10;50;18;sea;false;ocean;0
3757;23;15;21;sea;false;ocean;0
3758;35;3;59;sea;false;ocean;0
3759;81;3;10;sea;false;ocean;0
3760;11;13;70;sea;false;ocean;0
3761;11;35;43;sea;false;ocean;0
3762;10;18;54;sea;false;ocean;0
3763;27;1;35;sea;false;ocean;0
3764;48;14;26;sea;false;ocean;0
3765;22;20;2;sea;false;ocean;0
3766;11;4;35;sea;false;ocean;0
3767;5;8;24;sea;false;ocean;0
3768;24;39;21;sea;false;ocean;0
3769;11;43;12;sea;false;ocean;0
3770;5;11;80;sea;false;ocean;0
3771;21;33;4;sea;false;ocean;0
3772;18;48;33;sea;false;ocean;0
3773;15;1;0;sea;false;ocean;0
3774;21;5;20;sea;false;ocean;0
3775;54;26;13;sea;false;ocean;0
3776;81;9;7;sea;false;ocean;0
3777;16;83;0;sea;false;ocean;0
3778;47;18;29;sea;false;ocean;0
3779;0;59;31;sea;false;ocean;0
3780;2;33;52;sea;false;ocean;0
3781;65;14;3;sea;false;ocean;0
3782;20;12;23;sea;false;ocean;0
3783;5;58;12;sea;false;ocean;0
3784;5;69;4;sea;false;ocean;0
3785;19;51;10;sea;false;ocean;0
3786;8;51;33;sea;false;ocean;0
3787;4;54;9;sea;false;ocean;0
3788;5;1;79;sea;false;ocean;0
3789;25;45;17;sea;false;ocean;0
3790;23;6;61;sea;false;ocean;0
3791;0;84;7;sea;false;ocean;0
3792;23;39;28;sea;false;ocean;0
3793;30;27;20;sea;false;ocean;0
3794;7;20;50;sea;false;ocean;0
3795;45;4;33;sea;false;ocean;0
3796;36;8;27;sea;false;ocean;0
3797;32;19;11;sea;false;ocean;0
3798;31;15;2;sea;false;ocean;0
3799;59;3;28;sea;false;ocean;0
3800;26;59;9;sea;false;ocean;0
3801;19;18;50;sea;false;ocean;0
3802;15;31;19;sea;false;ocean;0
3803;50;1;38;sea;false;ocean;0
3804;16;44;30;sea;false;ocean;0
3805;68;8;16;sea;false;ocean;0
3806;76;0;17;sea;false;ocean;0
3807;72;8;8;sea;false;ocean;0
3808;30;23;40;sea;false;ocean;0
3809;19;16;10;sea;false;ocean;0
3810;35;7;42;sea;false;ocean;0
3811;26;35;37;sea;false;ocean;0
3812;6;29;34;sea;false;ocean;0
3813;13;13;69;sea;false;ocean;0
3814;23;49;8;sea;false;ocean;0
3815;36;19;15;sea;false;ocean;0
3816;15;2;75;sea;false;ocean;0
3817;45;6;10;sea;false;ocean;0
3818;19;75;4;sea;false;ocean;0
3819;69;18;8;sea;false;ocean;0
3820;54;22;18;sea;false;ocean;0
3821;15;29;5;sea;false;ocean;0
3822;29;29;36;sea;false;ocean;0
3823;32;24;13;sea;false;ocean;0
3824;10;3;51;sea;false;ocean;0
3825;16;8;34;sea;true;ocean;0
3826;14;36;27;sea;false;ocean;0
3827;6;80;11;sea;false;ocean;0
3828;0;6;4;sea;false;ocean;0
3829;11;18;29;sea;false;ocean;0
3830;12;1;13;sea;false;ocean;0
3831;33;30;23;sea;false;ocean;0
3832;24;13;56;sea;false;ocean;0
3833;13;4;48;sea;false;ocean;0
3834;22;47;9;sea;false;ocean;0
3835;23;52;6;sea;false;ocean;0
3836;36;46;17;sea;false;ocean;0
3837;8;49;39;sea;false;ocean;0
3838;33;8;42;sea;false;ocean;0
3839;39;11;40;sea;false;ocean;0
3840;39;8;32;sea;false;ocean;0
3841;59;25;10;sea;false;ocean;0
3842;48;25;13;sea;true;ocean;0
3843;6;35;31;sea;false;ocean;0
3844;1;32;11;sea;false;ocean;0
3845;58;17;23;sea;false;ocean;0
3846;29;14;47;sea;false;ocean;0
3847;7;16;76;sea;false;ocean;0
3848;2;66;22;sea;false;ocean;0
3849;26;23;29;sea;false;ocean;0
3850;12;13;72;sea;false;ocean;0
3851;30;33;7;sea;false;ocean;0
3852;20;60;19;sea;false;ocean;0
3853;38;9;19;sea;false;ocean;0
3854;51;5;38;sea;false;ocean;0
3855;5;64;20;sea;false;ocean;0
3856;8;59;16;sea;false;ocean;0
3857;55;10;26;sea;false;ocean;0
3858;50;22;13;sea;false;ocean;0
3859;2;37;8;sea;false;ocean;0
3860;17;33;46;sea;false;ocean;0
3861;24;28;24;sea;false;ocean;0
3862;24;28;0;sea;false;ocean;0
3863;8;67;1;sea;false;ocean;0
3864;22;1;5;sea;false;ocean;0
3865;3;74;8;sea;false;ocean;0
3866;19;7;32;sea;false;ocean;0
3867;50;1;3;sea;false;ocean;0
3868;63;13;18;sea;false;ocean;0
3869;17;12;8;sea;false;ocean;0
3870;66;9;14;sea;false;ocean;0
3871;1;63;12;sea;false;ocean;0
3872;18;73;4;sea;false;ocean;0
3873;0;7;55;sea;false;ocean;0
3874;70;16;12;sea;false;ocean;0
3875;16;39;31;sea;false;ocean;0
3876;31;28;28;sea;false;ocean;0
3877;5;9;19;sea;false;ocean;0
3878;0;55;1;sea;false;ocean;0
3879;25;43;21;sea;false;ocean;0
3880;40;0;8;sea;false;ocean;0
3881;12;40;17;sea;false;ocean;0
3882;3;20;32;sea;false;ocean;0
3883;15;22;31;sea;false;ocean;0
3884;1;23;10;sea;false;ocean;0
3885;22;30;1;sea;false;ocean;0
3886;24;67;2;sea;false;ocean;0
3887;5;23;8;sea;false;ocean;0
3888;25;69;2;sea;false;ocean;0
3889;9;33;11;sea;false;ocean;0
3890;20;28;35;sea;false;ocean;0
3891;7;86;1;sea;false;ocean;0
3892;55;15;7;sea;false;ocean;0
3893;1;27;69;sea;false;ocean;0
3894;36;15;14;sea;false;ocean;0
3895;36;3;51;sea;false;ocean;0
3896;66;11;18;sea;false;ocean;0
3897;16;54;5;sea;false;ocean;0
3898;9;50;4;sea;false;ocean;0
3899;3;6;47;sea;false;ocean;0
3900;32;6;6;sea;false;ocean;0
3901;63;21;3;sea;false;ocean;0
3902;18;62;2;sea;false;ocean;0
3903;11;20;5;sea;false;ocean;0
3904;42;24;0;sea;false;ocean;0
3905;40;17;30;sea;false;ocean;0
3906;18;43;4;sea;false;ocean;0
3907;7;0;88;sea;false;ocean;0
3908;12;18;36;sea;false;ocean;0
3909;21;21;7;sea;false;ocean;0
3910;78;11;3;sea;false;ocean;0
3911;9;28;56;sea;false;ocean;0
3912;5;4;17;sea;false;ocean;0
3913;48;2;32;sea;false;ocean;0
3914;1;55;15;sea;false;ocean;0
3915;28;28;31;sea;false;ocean;0
3916;26;14;19;sea;false;ocean;0
3917;16;3;55;sea;false;ocean;0
3918;15;32;35;sea;false;ocean;0
3919;46;4;34;sea;false;ocean;0
3920;16;3;1;sea;false;ocean;0
3921;34;39;16;sea;false;ocean;0
3922;17;11;63;sea;false;ocean;0
3923;17;14;59;sea;false;ocean;0
3924;24;62;7;sea;false;ocean;0
3925;6;6;11;sea;false;ocean;0
3926;18;7;9;sea;false;ocean;0
3927;4;5;27;sea;false;ocean;0
3928;46;9;13;sea;false;ocean;0
3929;24;45;7;sea;false;ocean;0
3930;31;10;46;sea;false;ocean;0
3931;20;10;51;sea;false;ocean;0
3932;41;26;28;sea;false;ocean;0
3933;22;26;16;sea;false;ocean;0
3934;7;43;32;sea;false;ocean;0
3935;86;7;2;sea;false;ocean;0
3936;11;42;26;sea;false;ocean;0
3937;21;1;33;sea;false;ocean;0
3938;29;1;10;sea;false;ocean;0
3939;9;13;69;sea;false;ocean;0
3940;58;16;10;sea;true;ocean;0
3941;5;56;22;sea;false;ocean;0
3942;15;74;6;sea;false;ocean;0
3943;4;10;67;sea;false;ocean;0
3944;21;45;21;sea;false;ocean;0
3945;34;21;35;sea;false;ocean;0
3946;53;5;17;sea;false;ocean;0
3947;4;2;89;sea;false;ocean;0
3948;45;22;0;sea;false;ocean;0
3949;17;56;3;sea;false;ocean;0
3950;21;17;50;sea;false;ocean;0
3951;30;16;47;sea;false;ocean;0
3952;33;8;5;sea;false;ocean;0
3953;63;12;11;sea;false;ocean;0
3954;35;14;17;sea;false;ocean;0
3955;14;39;25;sea;true;ocean;0
3956;39;8;42;sea;false;ocean;0
3957;10;12;48;sea;false;ocean;0
3958;29;3;9;sea;false;ocean;0
3959;13;51;35;sea;false;ocean;0
3960;24;28;1;sea;false;ocean;0
3961;13;49;8;sea;false;ocean;0
3962;22;51;0;sea;false;ocean;0
3963;25;1;23;sea;false;ocean;0
3964;8;45;21;sea;false;ocean;0
3965;6;22;63;sea;false;ocean;0
3966;19;2;2;sea;false;ocean;0
3967;32;14;3;sea;false;ocean;0
3968;18;12;23;sea;false;ocean;0
3969;6;33;8;sea;false;ocean;0
3970;6;45;36;sea;false;ocean;0
3971;41;10;39;sea;false;ocean;0
3972;35;35;20;sea;false;ocean;0
3973;24;51;2;sea;false;ocean;0
3974;8;42;7;sea;false;ocean;0
3975;0;76;5;sea;false;ocean;0
3976;16;23;37;sea;false;ocean;0
3977;23;7;40;sea;false;ocean;0
3978;25;35;20;sea;false;ocean;0
3979;17;36;13;sea;false;ocean;0
3980;33;45;15;sea;false;ocean;0
3981;42;17;1;sea;false;ocean;0
3982;15;30;39;sea;true;ocean;0
3983;0;41;21;sea;false;ocean;0
3984;48;8;43;sea;false;ocean;0
3985;12;81;0;sea;false;ocean;0
3986;20;11;45;sea;false;ocean;0
3987;8;29;16;sea;false;ocean;0
3988;8;34;36;sea;false;ocean;0
3989;20;55;5;sea;false;ocean;0
3990;3;7;13;sea;false;ocean;0
3991;7;8;0;sea;false;ocean;0
3992;11;33;34;sea;false;ocean;0
3993;24;57;0;sea;false;ocean;0
3994;29;2;41;sea;false;ocean;0
3995;28;19;47;sea;false;ocean;0
3996;24;7;0;sea;false;ocean;0
3997;35;42;10;sea;false;ocean;0
3998;7;38;13;sea;false;ocean;0
3999;15;17;0;sea;false;ocean;0
4000;68;0;4;sea;false;ocean;0
4001;14;0;38;sea;false;ocean;0
4002;6;38;0;sea;false;ocean;0
4003;5;33;51;sea;false;ocean;0
4004;3;8;82;sea;false;ocean;0
4005;9;24;56;sea;false;ocean;0
4006;24;26;13;sea;false;ocean;0
4007;21;29;8;sea;false;ocean;0
4008;2;73;24;sea;false;ocean;0
4009;6;46;13;sea;false;ocean;0
4010;11;85;1;sea;false;ocean;0
4011;11;57;8;sea;false;ocean;0
4012;44;39;9;sea;false;ocean;0
4013;6;34;2;sea;false;ocean;0
4014;57;6;36;sea;false;ocean;0
4015;70;14;0;sea;false;ocean;0
4016;26;31;38;sea;false;ocean;0
4017;31;25;10;sea;false;ocean;0
4018;7;30;21;sea;false;ocean;0
4019;32;49;9;sea;false;ocean;0
4020;26;16;38;sea;false;ocean;0
4021;42;1;55;sea;true;ocean;0
4022;31;49;5;sea;false;ocean;0
4023;9;8;69;sea;false;ocean;0
4024;17;37;17;sea;false;ocean;0
4025;5;28;6;sea;false;ocean;0
4026;79;19;0;sea;true;ocean;0
4027;11;11;1;sea;false;ocean;0
4028;6;30;9;sea;false;ocean;0
4029;11;68;2;sea;false;ocean;0
4030;37;43;6;sea;false;ocean;0
4031;59;4;14;sea;true;ocean;0
4032;24;61;3;sea;false;ocean;0
4033;4;78;5;sea;false;ocean;0
4034;18;72;9;sea;false;ocean;0
4035;4;54;3;sea;false;ocean;0
4036;28;34;3;sea;false;ocean;0
4037;21;68;5;sea;false;ocean;0
4038;40;4;7;sea;false;ocean;0
4039;15;28;1;sea;false;ocean;0
4040;13;40;37;sea;false;ocean;0
4041;40;38;13;sea;false;ocean;0
4042;54;2;42;sea;false;ocean;0
4043;12;21;4;sea;false;ocean;0
4044;41;4;6;sea;false;ocean;0
4045;45;17;29;sea;false;ocean;0
4046;83;1;2;sea;false;ocean;0
4047;30;42;6;sea;false;ocean;0
4048;24;35;13;sea;false;ocean;0
4049;21;9;61;sea;true;ocean;0
4050;25;15;44;sea;false;ocean;0
4051;15;14;59;sea;false;ocean;0
4052;14;68;0;sea;false;ocean;0
4053;13;37;4;sea;false;ocean;0
4054;55;8;24;sea;false;ocean;0
4055;3;21;30;sea;false;ocean;0
4056;8;8;11;sea;false;ocean;0
4057;4;36;40;sea;false;ocean;0
4058;16;30;34;sea;false;ocean;0
4059;49;20;20;sea;false;ocean;0
4060;8;79;1;sea;false;ocean;0
4061;42;25;18;sea;false;ocean;0
4062;4;62;18;sea;false;ocean;0
4063;65;10;0;sea;false;ocean;0
4064;15;41;11;sea;false;ocean;0
4065;15;22;51;sea;false;ocean;0
4066;6;58;4;sea;false;ocean;0
4067;62;23;8;sea;false;ocean;0
4068;7;31;37;sea;false;ocean;0
4069;62;2;16;sea;false;ocean;0
4070;32;19;31;sea;false;ocean;0
4071;1;38;18;sea;false;ocean;0
4072;38;4;28;sea;false;ocean;0
4073;3;61;27;sea;false;ocean;0
4074;14;28;42;sea;false;ocean;0
4075;62;7;10;sea;false;ocean;0
4076;12;29;11;sea;false;ocean;0
4077;2;52;30;sea;false;ocean;0
4078;14;49;17;sea;false;ocean;0
4079;38;5;37;sea;false;ocean;0
4080;1;60;25;sea;false;ocean;0
4081;11;25;54;sea;true;ocean;0
4082;3;69;9;sea;false;ocean;0
4083;32;1;12;sea;false;ocean;0
4084;29;26;18;sea;false;ocean;0
4085;24;42;0;sea;false;ocean;0
4086;63;7;11;sea;false;ocean;0
4087;18;55;20;sea;false;ocean;0
4088;21;2;67;sea;false;ocean;0
4089;28;21;29;sea;false;ocean;0
4090;40;34;12;sea;false;ocean;0
4091;8;26;51;sea;false;ocean;0
4092;26;56;15;sea;false;ocean;0
4093;59;13;19;sea;false;ocean;0
4094;48;12;4;sea;false;ocean;0
4095;2;27;5;sea;false;ocean;0
4096;26;9;7;sea;false;ocean;0
4097;20;51;2;sea;false;ocean;0
4098;60;6;17;sea;false;ocean;0
4099;38;22;23;sea;false;ocean;0
4100;32;8;23;sea;false;ocean;0
4101;39;12;1;sea;false;ocean;0
4102;15;19;12;sea;false;ocean;0
4103;25;17;55;sea;false;ocean;0
4104;14;65;9;sea;false;ocean;0
4105;4;52;39;sea;false;ocean;0
4106;30;28;7;sea;false;ocean;0
4107;63;13;2;sea;false;ocean;0
4108;42;5;36;sea;false;ocean;0
4109;13;7;22;sea;false;ocean;0
4110;3;60;23;sea;false;ocean;0
4111;21;19;48;sea;false;ocean;0
4112;20;36;8;sea;false;ocean;0
4113;7;67;16;sea;false;ocean;0
4114;48;38;12;sea;false;ocean;0
4115;11;0;69;sea;false;ocean;0
4116;11;3;67;sea;false;ocean;0
4117;0;2;12;sea;false;ocean;0
4118;57;7;33;sea;false;ocean;0
4119;38;10;44;sea;false;ocean;0
4120;8;21;26;sea;false;ocean;0
4121;30;27;27;sea;false;ocean;0
4122;2;60;37;sea;false;ocean;0
4123;20;17;3;sea;false;ocean;0
4124;45;37;17;sea;true;ocean;0
4125;13;37;27;sea;false;ocean;0
4126;27;25;34;sea;false;ocean;0
4127;21;20;54;sea;false;ocean;0
4128;8;71;19;sea;false;ocean;0
4129;29;37;13;sea;false;ocean;0
4130;15;34;39;sea;false;ocean;0
4131;7;70;16;sea;false;ocean;0
4132;12;83;0;sea;false;ocean;0
4133;43;16;24;sea;false;ocean;0
4134;18;51;22;sea;false;ocean;0
4135;33;13;1;sea;false;ocean;0
4136;33;38;24;sea;false;ocean;0
4137;4;20;33;sea;false;ocean;0
4138;26;12;38;sea;false;ocean;0
4139;1;39;26;sea;false;ocean;0
4140;54;32;8;sea;false;ocean;0
4141;2;23;74;sea;true;ocean;0
4142;10;73;5;sea;false;ocean;0
4143;0;0;92;sea;false;ocean;0
4144;8;8;27;sea;false;ocean;0
4145;39;35;16;sea;false;ocean;0
4146;4;38;56;sea;false;ocean;0
4147;10;47;34;sea;false;ocean;0
4148;4;48;9;sea;false;ocean;0
4149;16;17;12;sea;false;ocean;0
4150;17;38;38;sea;false;ocean;0
4151;47;35;1;sea;false;ocean;0
4152;50;3;46;sea;false;ocean;0
4153;28;30;10;sea;false;ocean;0
4154;13;21;46;sea;false;ocean;0
4155;28;69;2;sea;false;ocean;0
4156;19;28;3;sea;false;ocean;0
