7130;5;450.00;9.50;1079.50;2.88;0.96
7131;5;4562.50;9.50;1080.50;2.54;1.04
7132;5;1146.50;9.50;1089.50;3.11;1.12
7133;5;381.50;9.50;1079.00;3.74;1.16
7134;5;2359.50;9.50;1072.00;2.42;0.56
7136;5;4097.00;9.50;1067.50;1.67;1.24
7137;5;75.50;9.50;1079.00;3.29;1.12
7138;5;2001.50;9.50;1066.00;3.89;0.64
7139;5;2283.50;9.50;1059.00;3.60;0.60
7140;5;3683.50;9.50;1063.00;2.39;0.96
7141;5;4893.50;9.50;1061.50;2.48;0.92
7142;5;2262.00;9.50;1054.00;2.82;0.64
7143;5;2957.50;9.50;1052.00;2.74;0.52
7144;5;5414.00;9.50;1059.50;3.77;1.08
7145;5;1181.00;9.50;1052.50;2.90;1.00
7146;5;2325.50;9.50;1042.00;1.95;0.68
7147;5;3089.00;9.50;1041.50;4.37;0.68
7148;5;1875.50;9.50;1046.00;3.41;0.76
7149;5;473.50;9.50;1042.50;4.23;1.00
7150;5;5542.00;9.50;1041.50;2.80;1.16
7151;5;3324.50;9.50;1038.00;3.89;1.00
7152;5;2362.50;9.50;1041.00;2.72;0.52
7153;5;2986.00;9.50;1034.50;3.64;0.68
7155;5;5011.50;9.50;1036.50;2.48;1.12
7156;5;1802.00;9.50;1033.50;2.93;1.04
7157;5;1452.00;9.50;1036.00;2.73;1.12
7158;5;2029.50;9.50;1028.00;2.53;0.52
7159;5;2332.50;9.50;1026.00;3.87;0.60
7160;5;3543.00;9.50;1027.00;4.24;1.04
7161;5;2386.50;9.50;1020.00;3.98;0.48
7162;5;1948.50;9.50;1024.00;2.61;0.72
7163;5;2237.00;9.50;1020.50;2.64;0.56
7164;5;4489.00;9.50;1017.50;4.17;1.04
7165;5;564.00;9.50;1021.00;3.14;1.08
7166;5;3250.00;9.50;1025.00;2.70;0.92
7167;5;2048.00;9.50;1009.00;2.03;0.52
7168;5;2402.00;9.50;1004.50;3.86;0.48
7169;5;1517.00;9.50;1020.50;3.07;1.08
7170;5;2378.50;9.50;1012.00;3.44;0.60
7171;5;5415.00;9.50;1014.00;3.04;1.04
7172;5;221.00;9.50;1011.00;3.68;1.12
7173;5;1990.50;9.50;1005.00;3.53;0.64
7174;5;2429.00;9.50;990.50;2.18;0.48
7175;5;2280.50;9.50;995.00;4.03;0.64
7177;5;2461.00;9.50;985.50;3.85;0.32
7178;5;804.50;9.50;996.50;2.98;1.12
7179;5;1053.00;9.50;992.00;2.96;1.00
7180;5;3265.50;9.50;988.50;4.04;0.96
7181;5;501.00;9.50;988.50;2.55;0.96
7182;5;2092.50;9.50;973.00;1.57;0.52
7183;5;3697.00;9.50;989.00;3.73;0.96
7184;5;2134.50;9.50;977.50;2.73;0.36
7185;5;5066.50;9.50;985.50;3.62;1.20
7186;5;4785.00;9.50;988.00;3.00;1.08
7187;5;2479.50;9.50;976.50;3.25;0.40
7188;5;2909.50;9.50;971.50;1.70;0.76
7189;5;2238.00;9.50;976.00;3.42;0.56
7190;5;5404.00;9.50;974.50;2.62;1.08
7191;5;3386.50;9.50;974.50;3.09;0.92
7193;5;5619.50;9.50;969.50;3.27;0.56
7194;5;633.00;9.50;963.50;2.69;1.08
7195;5;2222.00;9.50;953.50;4.06;0.56
7196;5;4898.00;9.50;955.50;2.32;1.08
7197;5;1545.00;9.50;957.00;2.85;1.00
7198;5;2522.50;9.50;944.00;3.30;0.32
7199;5;159.00;9.50;951.00;3.73;1.00
7200;5;1630.50;9.50;952.00;2.71;1.24
7201;5;2112.50;9.50;943.50;4.28;0.60
7202;5;1120.50;9.50;946.50;2.17;1.16
7203;5;2363.50;9.50;945.50;2.14;0.64
7204;5;2820.50;11.10;942.50;1.57;0.52
7205;5;2540.50;9.50;940.50;3.92;0.36
7206;5;3712.00;9.50;948.00;3.22;1.08
7208;5;2158.00;9.50;939.50;3.86;0.60
7209;5;3128.50;9.50;940.00;3.29;0.76
7210;5;4364.00;9.50;944.50;2.65;1.12
7211;5;2892.50;9.50;939.50;2.73;0.60
7212;5;792.50;9.50;945.50;3.73;0.96
7213;5;2955.50;9.50;938.00;3.21;0.52
7214;5;2073.00;9.50;935.50;3.36;0.52
7216;5;2227.00;9.50;931.50;2.84;0.56
7217;5;3077.00;9.50;929.50;2.39;0.80
7218;5;2539.50;9.50;926.00;2.89;0.56
7219;5;5353.50;9.50;932.00;2.87;1.04
7220;5;2854.00;9.50;917.00;3.14;0.52
7221;5;2154.00;9.50;919.00;3.76;0.60
7222;5;1073.50;9.50;918.00;1.80;1.08
7224;5;2080.00;9.50;910.00;2.19;0.60
7225;5;2500.50;9.50;912.50;4.10;0.60
7227;5;1861.00;9.50;913.00;3.33;0.84
7228;5;5522.00;9.50;913.00;3.80;1.20
7229;5;32.00;9.50;914.00;4.01;1.08
7230;5;1941.00;9.50;910.50;3.52;0.72
7231;5;4769.00;9.50;903.00;2.35;1.32
7233;5;2570.50;9.50;889.50;3.92;0.52
7234;5;5183.00;9.50;897.00;2.64;1.04
7235;5;3573.50;9.50;887.00;2.05;1.08
7236;5;1243.50;9.50;890.00;2.80;1.12
7237;5;2011.00;9.50;882.00;2.09;0.60
7238;5;2199.50;9.50;885.50;3.56;0.68
7239;5;2757.50;9.50;879.50;3.50;0.52
7240;5;2833.50;9.50;879.50;3.80;0.56
7241;5;113.50;9.50;891.00;3.35;1.08
7242;5;1065.50;9.50;882.00;3.26;1.00
7243;5;5411.50;9.50;881.50;3.28;1.00
7245;5;2403.50;9.50;872.00;4.05;0.64
7246;5;272.50;9.50;880.50;3.17;1.08
7247;5;3714.00;9.50;872.00;3.80;1.12
7248;5;2102.50;9.50;867.50;3.92;0.56
7249;5;2577.00;9.50;866.50;2.88;0.52
7250;5;3816.50;9.50;866.50;3.62;1.12
7251;5;203.00;9.50;865.50;3.73;1.00
7252;5;4627.50;9.50;867.50;2.90;1.08
7253;5;357.00;9.50;865.00;3.49;1.04
7254;5;3221.00;9.50;865.50;3.24;0.92
7255;5;2830.50;9.50;859.00;2.79;0.60
7256;5;3383.00;9.50;862.50;3.70;1.04
7257;5;2171.50;9.50;856.50;2.48;0.56
7258;5;2526.50;9.50;850.00;3.35;0.64
7259;5;4493.00;9.50;854.00;2.35;1.12
7261;5;3066.00;9.50;848.00;2.35;0.88
7262;5;2103.00;9.50;845.00;4.39;0.40
7263;5;2245.50;9.50;845.50;2.19;0.44
7264;5;4409.00;9.50;849.00;3.30;1.04
7265;5;2149.00;9.50;846.00;3.14;0.28
7266;5;2646.00;9.50;832.00;3.38;0.40
7267;5;2375.00;9.50;835.50;2.84;0.68
7268;5;5622.50;9.50;836.50;3.09;0.44
7269;5;1585.00;9.50;834.50;2.49;1.12
7270;5;2908.50;9.50;831.00;2.79;0.64
7271;5;2704.50;9.50;825.50;2.45;0.48
7272;5;2970.00;9.50;826.00;2.58;0.68
7273;5;5284.00;9.50;823.00;4.17;1.32
7274;5;3282.00;9.50;827.50;2.65;1.04
7275;5;575.00;9.50;826.50;3.77;1.08
7276;5;5007.00;9.50;824.00;3.29;0.96
7278;5;2777.50;9.50;826.00;3.50;0.76
7279;5;4784.00;9.50;824.50;3.43;1.00
7280;5;4042.50;9.50;820.50;3.09;0.96
7281;5;1661.50;9.50;815.00;2.63;0.92
7282;5;2576.50;9.50;810.50;3.21;0.64
7283;5;5087.00;9.50;816.50;3.14;1.08
7284;5;2620.00;9.50;802.00;3.83;0.56
7285;5;1972.50;9.50;796.00;4.16;0.68
7286;5;703.00;9.50;797.00;4.19;1.24
7287;5;2850.50;9.50;796.50;3.20;0.68
7288;5;2712.50;9.50;783.50;1.74;0.68
7289;5;293.50;9.50;793.00;3.45;1.16
7290;5;2646.50;9.50;789.50;2.91;0.60
7291;5;3704.50;9.50;795.50;2.65;1.00
7292;5;3232.00;9.50;793.00;3.14;1.00
7293;5;2068.50;9.50;782.00;3.05;0.36
7294;5;1052.50;9.50;785.00;3.19;0.84
7295;5;1419.50;9.50;771.50;4.59;1.04
7296;5;2031.50;9.50;775.50;1.99;0.64
7297;5;4886.00;9.50;778.50;4.16;1.04
7298;5;1992.00;9.50;776.00;3.73;0.64
7299;5;3627.00;9.50;773.50;2.09;1.04
7300;5;3920.00;9.50;769.00;3.52;0.92
7301;5;2058.50;9.50;762.50;2.35;0.60
7302;5;2182.00;9.50;755.50;2.18;0.32
7303;5;3463.50;9.50;763.00;3.56;1.20
7304;5;5306.50;9.50;748.00;1.33;1.00
7305;5;2384.50;9.50;752.50;2.43;0.68
7307;5;3704.50;9.50;752.50;3.26;1.08
7308;5;890.50;9.50;748.00;4.36;1.16
7309;5;2881.50;9.50;740.00;4.37;0.84
7310;5;4755.50;9.50;746.00;3.64;1.04
7311;5;850.50;9.50;744.50;2.78;1.04
7312;5;2577.50;9.50;740.00;3.78;0.76
7313;5;2670.00;9.50;738.50;4.06;0.68
7314;5;1108.50;9.50;741.50;3.48;1.00
7315;5;1588.50;9.50;741.50;3.54;0.96
7316;5;83.00;9.50;741.50;3.04;1.00
7317;5;2080.50;9.50;737.00;3.43;0.52
7318;5;2365.00;9.50;733.00;2.24;0.68
7319;5;2715.50;9.50;733.50;2.87;0.64
7320;5;4498.00;9.50;734.50;4.08;1.00
7321;5;2013.00;9.50;726.00;4.61;0.60
7322;5;2202.50;9.50;729.00;3.78;0.60
7323;5;1252.00;9.50;728.00;4.12;1.08
7324;5;1804.00;9.50;726.50;2.25;0.96
7325;5;2259.00;9.50;725.00;3.28;0.56
7326;5;2156.50;9.50;721.00;3.97;0.60
7327;5;4881.00;9.50;731.00;2.77;1.00
7328;5;10.50;9.50;725.50;3.09;0.52
7329;5;2069.50;9.50;714.00;3.87;0.52
7330;5;481.50;9.50;716.00;3.65;1.04
7331;5;2456.00;9.50;714.50;3.23;0.76
7332;5;3877.00;9.50;709.00;3.86;1.08
7333;5;1386.50;9.50;710.00;3.50;1.00
7334;5;2359.00;9.50;706.00;3.01;0.64
7335;5;3218.00;9.50;708.50;2.77;1.04
7336;5;3835.00;9.50;703.50;2.93;1.08
7337;5;2404.50;9.50;698.50;3.77;0.76
7338;5;1938.50;9.50;693.50;2.54;0.84
7339;5;2135.00;9.50;689.00;2.55;0.64
7340;5;189.00;9.50;694.00;3.78;1.00
7341;5;2001.50;9.50;688.50;3.82;0.72
7342;5;2754.00;9.50;691.50;3.88;0.76
7343;5;1788.00;9.50;690.50;2.77;1.00
7344;5;2066.50;9.50;681.00;3.97;0.68
7345;5;2210.50;9.50;683.00;2.53;0.72
7346;5;2446.00;9.50;682.50;2.48;0.84
7347;5;5335.50;9.50;685.50;2.61;1.16
7349;5;4662.00;9.50;674.50;3.95;1.08
7350;5;4022.50;9.50;673.00;3.95;1.20
7351;5;508.50;9.50;671.00;2.51;0.92
7353;5;4457.50;9.50;674.00;3.00;1.12
7354;5;2325.50;9.50;667.50;2.57;0.68
7355;5;415.00;9.50;668.50;3.67;1.04
7356;5;2172.50;9.50;665.50;2.50;0.84
7357;5;1364.00;9.50;662.00;1.80;1.16
7359;5;2767.50;9.50;661.00;3.30;0.88
7360;5;4190.50;9.50;659.00;4.18;1.04
7361;5;2630.50;9.50;645.00;4.27;0.76
7362;5;3581.00;9.50;656.00;3.92;1.12
7363;5;4941.00;9.50;648.50;2.52;1.20
7364;5;2311.50;9.50;638.00;4.03;0.76
7365;5;870.50;9.50;640.00;2.05;1.04
7366;5;1449.00;9.50;644.00;2.76;1.04
7367;5;1654.50;9.50;635.00;3.51;1.04
7368;5;2416.00;9.50;632.50;3.00;0.80
7369;5;2608.50;9.50;629.00;3.19;0.80
7370;5;1998.00;9.50;629.50;2.59;0.72
7371;5;4337.50;9.50;630.00;2.74;1.00
7372;5;4820.50;9.50;633.00;3.29;1.08
7373;5;901.00;9.50;618.50;4.36;1.04
7374;5;2804.50;9.50;609.50;4.60;0.92
7375;5;2397.00;9.50;609.00;2.19;0.72
7376;5;3306.00;9.50;615.50;2.09;0.96
7377;5;3951.00;9.50;600.50;1.68;1.44
7379;5;1794.50;9.50;585.50;3.98;1.00
7380;5;1194.00;9.50;582.50;2.15;1.08
7382;5;2324.50;9.50;568.50;1.82;1.00
7383;5;2240.00;9.50;567.00;3.60;0.84
7384;5;2439.00;9.50;562.50;2.18;0.96
7385;5;5182.50;9.50;565.00;3.25;0.96
7386;5;1961.50;9.50;541.00;4.37;0.88
7387;5;328.00;9.50;544.50;2.59;1.08
7388;5;1480.50;9.50;548.50;2.42;0.96
7389;5;684.00;9.50;546.00;3.73;1.04
7390;5;580.50;9.50;543.50;3.51;0.92
7391;5;5588.00;9.50;538.50;2.55;1.16
7392;5;500.50;9.50;540.00;2.59;1.08
7394;5;5011.50;9.50;536.50;3.58;1.12
7395;5;1664.00;9.50;531.50;4.03;1.08
7396;5;407.50;9.50;525.50;2.42;1.12
7397;5;4847.50;9.50;533.00;3.33;1.20
7398;5;1448.50;9.50;517.50;2.19;1.08
7399;5;993.00;9.50;510.00;2.58;0.96
7401;5;1246.50;9.50;507.00;2.26;1.00
7402;5;205.50;9.50;500.50;3.92;1.08
7403;5;1045.50;9.50;499.50;2.47;1.16
7404;5;1929.00;9.50;503.50;3.23;0.96
7405;5;3736.00;9.50;499.50;2.57;1.20
7406;5;3902.00;9.50;490.50;1.60;1.12
7407;5;3264.00;9.50;497.50;3.42;0.96
7408;5;3587.00;9.50;498.50;3.36;1.04
7409;5;4478.50;9.50;489.00;4.02;1.16
7410;5;2045.50;9.50;489.50;2.61;0.96
7411;5;424.00;9.50;490.00;3.67;1.04
7412;5;5029.00;9.50;491.50;3.55;0.96
7413;5;132.00;9.50;491.50;2.69;1.00
7414;5;4736.50;9.50;482.50;3.62;1.08
7415;5;3528.50;9.50;475.50;2.35;1.04
7416;5;4440.50;9.50;476.00;2.33;1.12
7417;5;4602.50;9.50;477.00;3.76;1.00
7418;5;4648.50;9.50;475.50;3.66;1.04
7419;5;2889.50;9.50;476.00;2.24;1.00
7420;5;41.50;9.50;470.00;2.80;1.00
7421;5;1617.50;9.50;472.00;3.57;1.12
7422;5;4017.00;9.50;471.00;3.49;1.00
7423;5;1113.00;9.50;461.00;4.03;1.28
7424;5;5523.00;9.50;463.00;2.49;1.08
7425;5;2480.50;9.50;457.50;2.35;1.16
7426;5;185.00;9.50;452.00;3.56;1.00
7427;5;3875.50;9.50;454.50;3.02;1.00
7428;5;3798.50;9.50;455.50;3.40;0.96
7429;5;14.50;9.50;441.50;2.43;0.56
7430;5;3668.00;9.50;442.50;2.32;1.04
7431;5;880.00;9.50;442.50;3.89;1.00
7432;5;1261.50;9.50;436.00;3.02;0.92
7433;5;1477.00;9.50;447.00;2.94;1.00
7434;5;1549.00;9.50;444.50;3.39;1.04
7435;5;5071.50;9.50;438.50;3.18;0.96
7436;5;3948.00;9.50;439.50;2.92;1.12
7437;5;5447.50;9.50;435.50;3.43;0.92
7438;5;3141.00;9.50;430.00;2.55;1.08
7439;5;567.00;9.50;408.00;1.61;1.16
7440;5;466.50;9.50;414.00;2.89;1.08
7441;5;4295.00;9.50;413.50;3.08;1.04
7443;5;3140.50;9.50;391.50;3.66;1.04
7444;5;335.50;9.50;387.50;2.88;0.96
7445;5;2779.50;9.50;386.50;2.76;0.96
7446;5;1529.50;9.50;390.00;2.79;0.96
7447;5;4461.00;9.50;390.50;3.56;1.12
7448;5;3830.00;9.50;380.50;2.96;1.12
7449;5;2032.50;9.50;361.50;1.53;1.04
7450;5;44.50;9.50;377.50;2.97;1.04
7451;5;2418.50;9.50;366.50;3.58;1.00
7452;5;182.50;9.50;364.50;2.41;1.00
7453;5;4392.50;9.50;369.50;3.03;1.16
7454;5;4674.50;9.50;366.00;2.97;0.96
7455;5;354.00;9.50;355.00;3.86;1.00
7456;5;2271.00;9.50;349.50;4.34;1.00
7457;5;1081.00;9.50;347.00;2.24;1.08
7458;5;5502.50;9.50;351.50;2.08;1.00
7459;5;5270.00;9.50;352.50;3.22;1.08
7460;5;137.50;9.50;332.00;2.07;1.08
7461;5;5187.50;9.50;331.50;3.74;1.16
7462;5;1304.50;9.50;328.00;2.15;1.00
7463;5;3714.50;9.50;329.00;3.76;1.12
7464;5;4758.00;9.50;327.50;2.26;1.04
7465;5;2622.00;9.50;328.00;2.42;1.04
7466;5;1736.00;9.50;324.50;3.85;1.24
7467;5;4016.00;9.50;324.00;2.72;1.08
7468;5;2241.50;9.50;321.50;2.88;1.04
7469;5;941.50;9.50;321.00;2.61;1.04
7470;5;4275.00;9.50;318.50;3.06;1.04
7471;5;2981.00;9.50;293.50;1.65;0.96
7472;5;9.50;9.50;300.50;2.96;0.52
7473;5;2292.50;9.50;301.50;3.79;1.12
7474;5;568.50;9.50;296.00;2.59;1.20
7475;5;1211.50;9.50;293.00;2.76;1.04
7476;5;3265.50;9.50;291.00;2.53;1.28
7477;5;2610.00;9.50;288.00;4.19;0.92
7479;5;749.50;9.50;284.50;3.74;1.20
7480;5;3370.00;9.50;275.50;3.47;1.20
7481;5;2894.00;9.50;276.00;2.72;1.20
7482;5;3760.50;9.50;266.50;2.90;1.12
7483;5;3057.00;9.50;259.00;2.24;1.08
7484;5;4488.50;9.50;260.00;2.63;1.16
7485;5;1240.50;9.50;251.50;4.62;1.00
7487;5;4316.00;9.50;261.50;3.35;1.12
7488;5;167.50;9.50;251.00;2.28;1.16
7489;5;898.50;9.50;249.50;3.49;0.96
7490;5;2063.50;9.50;248.50;3.19;0.92
7491;5;3853.00;9.50;243.00;3.73;1.24
7493;5;2743.00;9.50;236.00;3.14;0.88
7494;5;4419.00;9.50;222.00;1.95;0.96
7495;5;1079.50;9.50;223.50;3.01;1.04
7496;5;1288.50;9.50;219.00;2.32;0.92
7497;5;1193.00;9.50;213.00;3.73;1.20
7498;5;5080.50;9.50;214.00;2.99;0.92
7499;5;2450.00;9.50;209.50;2.45;1.04
7500;5;887.50;9.50;205.00;3.84;1.04
7502;5;3587.50;9.50;195.50;1.80;1.12
7503;5;3699.50;9.50;210.50;3.53;1.00
7504;5;3964.00;9.50;205.50;3.99;1.12
7506;5;4942.00;9.50;193.00;3.92;1.08
7508;5;4841.00;9.50;186.50;3.14;0.96
7509;5;1253.00;9.50;182.00;2.06;1.00
7510;5;2245.00;9.50;184.50;3.31;0.88
7511;5;962.50;9.50;180.50;3.92;1.08
7512;5;813.00;9.50;178.50;3.62;0.96
7516;5;5151.50;9.50;167.50;2.52;0.96
7517;5;5363.00;9.50;165.00;2.52;1.12
7518;5;3260.00;9.50;160.50;3.04;1.04
7519;5;5270.00;9.50;153.50;3.62;1.08
7520;5;866.50;9.50;154.00;3.30;0.92
7521;5;706.50;9.50;148.00;2.28;1.20
7522;5;3104.00;9.50;144.00;3.33;1.12
7523;5;1651.50;9.50;132.00;3.83;1.08
7524;5;4858.50;9.50;138.00;2.64;0.96
7525;5;5465.50;9.50;129.00;3.89;1.04
7526;5;1502.00;9.50;124.00;1.72;1.00
7527;5;3389.00;9.50;129.50;2.77;1.08
7528;5;2194.00;9.50;132.50;3.07;1.04
7529;5;3241.00;9.50;121.00;2.53;1.20
7530;5;286.50;9.50;125.50;2.65;1.12
7531;5;2960.50;9.50;113.00;4.50;1.08
7532;5;5552.00;9.50;116.00;2.03;1.20
7533;5;2052.00;9.50;119.50;2.96;1.04
7534;5;358.00;9.50;118.00;3.78;1.08
7535;5;999.00;9.50;115.50;2.77;1.00
7536;5;4809.50;9.50;114.50;3.28;0.96
7539;5;5580.00;9.50;97.00;2.87;1.00
7540;5;2794.50;9.50;91.50;2.82;1.08
7541;5;4602.00;9.50;88.50;3.58;0.92
7542;5;1781.50;9.50;83.50;2.69;0.92
7543;5;3857.50;9.50;79.00;3.34;1.04
7544;5;509.00;9.50;70.50;3.83;1.04
7545;5;1117.00;9.50;68.50;2.10;1.16
7547;5;2318.00;9.50;56.50;2.19;1.12
7548;5;2724.00;9.50;56.50;3.75;1.00
7549;5;4861.00;9.50;57.00;3.33;1.08
7550;5;184.00;9.50;60.50;3.64;1.08
7551;5;2682.50;9.50;52.50;2.73;1.12
7552;5;468.50;9.50;48.00;3.74;1.00
7553;5;547.50;9.50;39.50;3.37;1.04
1;6;2172.50;10.20;1451.50;3.23;0.36
2;6;2970.00;11.00;1311.50;2.31;0.64
3;6;2424.50;11.30;1774.00;2.15;0.56
4;6;2117.50;10.50;1500.50;4.01;0.68
6;6;2165.50;10.50;1064.50;2.87;0.60
7;6;2854.50;10.90;1303.00;3.44;0.48
8;6;2658.50;12.90;1812.50;4.58;0.36
9;6;3093.00;10.10;1471.00;3.92;0.76
10;6;2607.00;11.80;1716.50;3.40;0.52
11;6;2941.00;12.80;1658.00;3.66;0.64
12;6;2962.50;10.50;1797.00;2.72;0.48
13;6;2602.00;10.82;1391.00;4.09;0.44
14;6;2722.00;10.97;1723.00;2.82;0.32
15;6;2100.50;11.80;1277.50;2.05;0.80
17;6;2652.00;10.77;1587.00;2.97;0.60
18;6;2417.50;11.90;1357.50;2.63;0.40
19;6;2060.00;10.80;1061.00;2.67;0.60
21;6;2823.50;10.15;997.00;2.31;0.76
23;6;1984.50;10.70;1315.50;2.70;0.76
24;6;2070.00;12.60;1600.00;3.68;0.96
25;6;2137.50;9.90;832.00;3.48;0.60
26;6;2379.50;10.85;1391.00;1.98;0.44
27;6;2070.00;10.90;1010.50;4.04;0.84
32;6;2149.00;10.20;1419.50;2.86;0.44
35;6;2547.50;11.50;1417.00;4.19;0.36
37;6;2529.50;11.15;1022.00;3.22;0.52
38;6;2208.50;10.35;1488.00;2.42;0.48
39;6;2105.00;10.80;1043.50;3.98;0.52
42;6;2248.00;10.70;1169.00;4.15;0.60
43;6;2230.00;10.80;1669.50;2.38;0.84
45;6;2494.50;11.20;1143.00;3.04;0.48
46;6;2157.00;11.10;1323.50;2.09;0.64
47;6;2889.50;11.20;1580.50;2.35;0.64
48;6;2430.50;10.45;1871.00;1.67;0.80
49;6;2454.00;11.85;1812.00;3.14;0.48
50;6;1972.50;10.80;1403.50;3.92;0.68
51;6;2639.00;12.30;1798.00;1.93;0.76
52;6;2724.50;10.20;1218.50;3.28;0.28
53;6;2732.00;10.35;1530.50;3.73;0.44
54;6;2746.50;9.95;1235.00;3.60;0.28
55;6;2097.00;11.30;1153.50;3.37;0.40
56;6;2935.00;12.52;1558.00;2.27;0.72
57;6;2529.50;11.60;1615.00;2.49;0.64
58;6;2659.50;15.70;941.00;3.30;0.92
59;6;2434.00;10.95;1139.00;4.06;0.44
61;6;2783.50;10.10;1394.50;3.54;0.36
62;6;2575.50;10.00;1794.50;2.48;0.44
63;6;2768.00;10.00;1502.00;2.76;0.56
64;6;2380.50;11.60;1759.50;2.45;0.56
65;6;2711.50;10.20;1059.00;3.07;0.76
66;6;2890.00;11.25;1520.50;4.20;0.72
68;6;2848.00;10.95;1544.50;2.92;0.52
69;6;2589.00;10.40;1116.50;2.72;0.40
70;6;3137.00;11.07;1410.00;2.62;0.64
71;6;3005.00;11.87;1151.00;4.15;0.72
72;6;2098.00;13.40;1227.50;2.51;0.64
73;6;2221.00;10.40;1535.00;3.54;0.52
74;6;2598.50;10.00;1096.00;3.53;0.44
75;6;2602.50;11.40;1753.00;2.39;0.56
77;6;2550.00;10.85;1039.50;3.77;0.56
78;6;2589.50;14.00;928.50;2.43;0.76
79;6;2382.50;9.90;1512.50;2.35;0.44
80;6;2640.00;15.10;1519.50;2.25;0.84
81;6;2892.00;13.00;1675.50;3.04;0.76
82;6;2994.00;10.90;1293.50;3.14;0.76
83;6;2708.00;12.50;867.50;1.87;0.80
84;6;2615.00;12.45;1689.50;3.87;0.60
85;6;2612.50;18.70;1599.50;4.11;0.84
86;6;2786.00;11.22;1732.00;2.82;0.36
88;6;2331.50;11.65;1850.00;4.14;0.92
89;6;2566.50;10.70;1746.50;2.64;0.72
90;6;2570.50;10.90;1231.00;3.83;0.32
91;6;2468.50;12.20;1117.50;2.23;0.40
92;6;2402.00;10.00;1509.00;3.68;0.60
93;6;2233.00;11.10;1219.50;2.86;0.40
94;6;2994.50;10.10;1560.50;3.36;0.44
95;6;2144.00;9.80;776.00;2.03;0.60
96;6;2282.50;10.20;1442.00;2.58;0.36
97;6;2817.50;11.60;1276.50;-1.52;0.84
98;6;2501.00;20.27;1524.00;1.57;1.08
99;6;2211.50;15.05;1281.00;3.87;0.76
100;6;2696.50;10.70;1194.50;3.33;0.28
101;6;2247.00;18.00;1311.50;1.72;0.88
102;6;1952.50;10.70;1503.00;3.88;0.56
103;6;2926.50;12.30;1693.50;4.17;0.56
104;6;2498.50;11.90;1040.00;2.53;0.60
106;6;2214.00;10.12;787.00;2.76;0.52
107;6;2564.00;13.55;1511.00;3.70;0.72
108;6;2467.50;10.30;1969.50;3.36;0.48
109;6;2597.00;23.35;1572.00;3.73;0.80
110;6;2524.50;11.25;992.00;3.96;0.72
111;6;2268.00;12.40;1569.50;3.63;0.84
112;6;2891.00;12.97;1268.00;2.27;0.80
113;6;2462.00;11.90;1859.00;2.15;0.56
114;6;2317.50;10.50;1727.00;4.28;0.44
115;6;2126.50;16.90;1608.00;4.30;0.92
116;6;2225.50;11.25;1253.00;3.67;0.48
117;6;2818.50;10.20;949.50;2.75;0.80
118;6;2788.00;12.77;1892.00;2.12;0.80
119;6;2783.00;11.10;1761.00;3.14;0.32
120;6;2591.50;10.80;891.00;4.06;0.88
121;6;2289.00;10.00;804.50;2.59;0.52
122;6;2491.00;12.00;1409.00;3.46;0.56
124;6;2551.50;10.80;1170.00;3.22;0.40
125;6;2757.50;11.05;1764.00;3.30;0.32
127;6;2718.00;10.40;974.00;2.29;0.84
128;6;2123.00;13.35;1653.00;3.30;0.88
130;6;2302.50;11.10;1396.50;2.35;0.40
132;6;3073.00;9.90;1686.00;2.46;0.60
133;6;2456.50;12.10;1737.50;4.05;0.52
134;6;2852.00;11.00;1450.50;4.10;0.52
135;6;2577.50;20.70;1597.00;2.47;0.84
136;6;2231.50;11.20;1418.50;2.63;0.40
137;6;1962.50;11.20;1375.50;3.21;0.56
138;6;2748.00;10.10;1402.50;3.81;0.24
139;6;2102.50;9.90;767.00;3.80;0.56
140;6;2753.00;9.90;1068.00;3.14;0.56
141;6;3067.50;10.05;1497.00;2.29;0.52
142;6;2171.00;10.00;834.00;4.44;0.64
143;6;3053.50;11.30;1311.50;2.41;0.64
144;6;2556.50;14.20;1620.50;2.82;0.60
145;6;3024.50;9.50;1370.50;3.98;0.96
149;6;2692.00;10.35;1730.50;2.76;0.32
150;6;2500.50;13.80;1448.00;4.52;0.80
151;6;2795.00;10.85;1725.00;3.14;0.36
152;6;2554.00;10.37;1229.00;2.55;0.28
154;6;2532.00;10.10;1092.50;2.18;0.40
156;6;3099.50;10.20;1390.50;2.85;0.60
157;6;2825.50;10.20;1803.50;3.56;0.48
158;6;2667.50;11.00;1493.50;2.11;0.44
159;6;2241.00;10.05;1522.50;2.43;0.44
160;6;2149.00;10.87;1690.00;3.14;0.76
161;6;2175.00;9.90;1411.50;3.36;0.32
162;6;2988.50;12.20;1210.50;2.96;0.72
163;6;2142.00;11.30;1543.50;3.49;0.48
165;6;2138.50;10.30;1438.00;3.01;0.44
166;6;2730.00;12.00;1604.00;3.52;0.52
167;6;2829.50;10.70;1704.50;3.40;0.60
168;6;2495.00;11.95;1100.50;2.18;0.48
169;6;2302.00;11.85;1314.00;3.73;0.32
170;6;2461.00;14.67;1415.00;3.24;0.76
171;6;2666.00;10.70;1136.00;3.52;0.40
172;6;2637.50;15.20;1664.50;3.92;0.76
173;6;2528.00;10.00;1189.50;2.96;0.40
174;6;2278.00;9.90;1648.50;3.66;0.52
175;6;2498.50;10.00;1199.50;3.64;0.40
176;6;2962.50;10.40;1451.50;3.82;0.56
178;6;2030.00;10.50;1474.00;2.86;0.52
